Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Main_Model,Main_Model,[Object],Costs,TotalCost,Total (USD),4016358.7592147,4016358.7592147,4016358.7592147,NaN,NaN
Scenario1,Main_Model,Main_Model,LogTransport,Costs,TotalCost,Total (USD),1389316.51999986,1389316.51999986,1389316.51999986,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,[Object],Costs,TotalCost,Total (USD),686814.839976912,686814.839976912,686814.839976912,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Object],Costs,TotalCost,Total (USD),37220.1718598993,37220.1718598993,37220.1718598993,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,ScheduledUtilization,Percent,89.9146781185443,89.9146781185443,89.9146781185443,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,UnitsAllocated,Total,18772,18772,18772,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,UnitsScheduled,Average,0.855171596029683,0.855171596029683,0.855171596029683,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,UnitsScheduled,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,UnitsScheduled,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,UnitsUtilized,Average,0.768924787931308,0.768924787931308,0.768924787931308,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,UnitsUtilized,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeOffShift,Average (Hours),30.289826201792,30.289826201792,30.289826201792,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeOffShift,Occurrences,7,7,7,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeOffShift,Percent,14.4828403970317,14.4828403970317,14.4828403970317,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeOffShift,Total (Hours),212.028783412544,212.028783412544,212.028783412544,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeProcessing,Average (Hours),140.713236191429,140.713236191429,140.713236191429,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeProcessing,Occurrences,8,8,8,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeProcessing,Percent,76.8924787931308,76.8924787931308,76.8924787931308,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeProcessing,Total (Hours),1125.70588953143,1125.70588953143,1125.70588953143,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeStarved,Average (Hours),15.7831658820027,15.7831658820027,15.7831658820027,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeStarved,Occurrences,8,8,8,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeStarved,Percent,8.62468080983754,8.62468080983754,8.62468080983754,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester [Resource],ResourceState,TimeStarved,Total (Hours),126.265327056022,126.265327056022,126.265327056022,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Content,NumberInStation,Average,4454.21728815155,4454.21728815155,4454.21728815155,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Content,NumberInStation,Maximum,11999,11999,11999,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Costs,CostPerItem,Average (USD),1.98258541710377,1.98258541710377,1.98258541710377,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Costs,CostPerItem,Maximum (USD),4.10579763190666,4.10579763190666,4.10579763190666,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Costs,CostPerItem,Minimum (USD),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Costs,TotalCost,Total (USD),37220.1718598993,37220.1718598993,37220.1718598993,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,HoldingTime,TimeInStation,Average (Hours),347.348965076582,347.348965076582,347.348965076582,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,HoldingTime,TimeInStation,Maximum (Hours),719.335745110047,719.335745110047,719.335745110047,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,HoldingTime,TimeInStation,Minimum (Hours),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Throughput,NumberEntered,Total,18832,18832,18832,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.InputBuffer,Throughput,NumberExited,Total,18772,18772,18772,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.OutputBuffer,Throughput,NumberEntered,Total,18771,18771,18771,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.OutputBuffer,Throughput,NumberExited,Total,18771,18771,18771,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,Content,NumberInStation,Average,0.768924787931308,0.768924787931308,0.768924787931308,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,Content,NumberInStation,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,HoldingTime,TimeInStation,Average (Hours),0.0599679185898044,0.0599679185898044,0.0599679185898044,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,HoldingTime,TimeInStation,Maximum (Hours),0.0853276658997686,0.0853276658997686,0.0853276658997686,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,HoldingTime,TimeInStation,Minimum (Hours),0.0358840345893441,0.0358840345893441,0.0358840345893441,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,Throughput,NumberEntered,Total,18772,18772,18772,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Digester.Processing,Throughput,NumberExited,Total,18771,18771,18771,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Object],Costs,TotalCost,Total (USD),631532.548005491,631532.548005491,631532.548005491,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,ScheduledUtilization,Percent,3.52787967526309,3.52787967526309,3.52787967526309,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,UnitsAllocated,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,UnitsScheduled,Average,5.50819672131148,5.50819672131148,5.50819672131148,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,UnitsScheduled,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,UnitsScheduled,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,UnitsUtilized,Average,0.194322552604655,0.194322552604655,0.194322552604655,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,UnitsUtilized,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeOffShift,Average (Hours),24,24,24,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeOffShift,Occurrences,5,5,5,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeOffShift,Percent,8.19672131147541,8.19672131147541,8.19672131147541,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeOffShift,Total (Hours),120,120,120,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeProcessing,Average (Hours),0.325173394151055,0.325173394151055,0.325173394151055,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeProcessing,Occurrences,446,446,446,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeProcessing,Percent,9.90623864695154,9.90623864695154,9.90623864695154,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeProcessing,Total (Hours),145.027333791371,145.027333791371,145.027333791371,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeStarved,Average (Hours),2.68226547250253,2.68226547250253,2.68226547250253,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeStarved,Occurrences,447,447,447,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeStarved,Percent,81.8970400415731,81.8970400415731,81.8970400415731,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff [Resource],ResourceState,TimeStarved,Total (Hours),1198.97266620863,1198.97266620863,1198.97266620863,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Content,NumberInStation,Average,2.41930385570292,2.41930385570292,2.41930385570292,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Content,NumberInStation,Maximum,85,85,85,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Costs,CostPerItem,Average (USD),335.937621106177,335.937621106177,335.937621106177,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Costs,CostPerItem,Maximum (USD),3887.75061573779,3887.75061573779,3887.75061573779,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Costs,CostPerItem,Minimum (USD),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Costs,TotalCost,Total (USD),573781.45684935,573781.45684935,573781.45684935,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,HoldingTime,TimeInStation,Average (Hours),2.07368901917393,2.07368901917393,2.07368901917393,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,HoldingTime,TimeInStation,Maximum (Hours),23.998460590974,23.998460590974,23.998460590974,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,HoldingTime,TimeInStation,Minimum (Hours),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.InputBuffer,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.OutputBuffer,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.OutputBuffer,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Content,NumberInStation,Average,0.243502880473508,0.243502880473508,0.243502880473508,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Content,NumberInStation,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Costs,CostPerItem,Average (USD),33.8121142600357,33.8121142600357,33.8121142600357,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Costs,CostPerItem,Maximum (USD),3918.3853114891,3918.3853114891,3918.3853114891,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Costs,CostPerItem,Minimum (USD),21.6091598407843,21.6091598407843,21.6091598407843,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Costs,TotalCost,Total (USD),57751.0911561408,57751.0911561408,57751.0911561408,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,HoldingTime,TimeInStation,Average (Hours),0.208716754691578,0.208716754691578,0.208716754691578,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,HoldingTime,TimeInStation,Maximum (Hours),24.1875636511673,24.1875636511673,24.1875636511673,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,HoldingTime,TimeInStation,Minimum (Hours),0.133389875560397,0.133389875560397,0.133389875560397,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,DropOff.Processing,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Object],Costs,TotalCost,Total (USD),12136.67493522,12136.67493522,12136.67493522,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,ScheduledUtilization,Percent,3.88030402863829,3.88030402863829,3.88030402863829,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,UnitsAllocated,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,UnitsScheduled,Average,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,UnitsScheduled,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,UnitsScheduled,Minimum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,UnitsUtilized,Average,0.0388030402863829,0.0388030402863829,0.0388030402863829,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,UnitsUtilized,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeProcessing,Average (Hours),0.04466010297112,0.04466010297112,0.04466010297112,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeProcessing,Occurrences,1272,1272,1272,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeProcessing,Percent,3.88030402863829,3.88030402863829,3.88030402863829,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeProcessing,Total (Hours),56.8076509792646,56.8076509792646,56.8076509792646,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeStarved,Average (Hours),1.10541425688982,1.10541425688982,1.10541425688982,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeStarved,Occurrences,1273,1273,1273,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeStarved,Percent,96.1196959713617,96.1196959713617,96.1196959713617,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale [Resource],ResourceState,TimeStarved,Total (Hours),1407.19234902074,1407.19234902074,1407.19234902074,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Content,NumberInStation,Average,0.0123702838349996,0.0123702838349996,0.0123702838349996,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Content,NumberInStation,Maximum,4,4,4,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Costs,CostPerItem,Average (USD),1.71770226965995,1.71770226965995,1.71770226965995,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Costs,CostPerItem,Maximum (USD),50.0036132516907,50.0036132516907,50.0036132516907,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Costs,CostPerItem,Minimum (USD),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Costs,TotalCost,Total (USD),2933.83547657919,2933.83547657919,2933.83547657919,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,HoldingTime,TimeInStation,Average (Hours),0.0106031004299997,0.0106031004299997,0.0106031004299997,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,HoldingTime,TimeInStation,Maximum (Hours),0.308664279331424,0.308664279331424,0.308664279331424,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,HoldingTime,TimeInStation,Minimum (Hours),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.InputBuffer,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.OutputBuffer,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.OutputBuffer,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Content,NumberInStation,Average,0.0388030402863829,0.0388030402863829,0.0388030402863829,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Content,NumberInStation,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Costs,CostPerItem,Average (USD),5.38807930833774,5.38807930833774,5.38807930833774,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Costs,CostPerItem,Maximum (USD),53.9970988706496,53.9970988706496,53.9970988706496,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Costs,CostPerItem,Minimum (USD),0.00300220240207238,0.00300220240207238,0.00300220240207238,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Costs,TotalCost,Total (USD),9202.83945864086,9202.83945864086,9202.83945864086,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,HoldingTime,TimeInStation,Average (Hours),0.0332597488168996,0.0332597488168996,0.0332597488168996,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,HoldingTime,TimeInStation,Maximum (Hours),0.333315425127466,0.333315425127466,0.333315425127466,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,HoldingTime,TimeInStation,Minimum (Hours),1.85321135930394E-05,1.85321135930394E-05,1.85321135930394E-05,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,EntryScale.Processing,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Object],Costs,TotalCost,Total (USD),5851.82053419627,5851.82053419627,5851.82053419627,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,ScheduledUtilization,Percent,1.89377573607456,1.89377573607456,1.89377573607456,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,UnitsAllocated,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,UnitsScheduled,Average,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,UnitsScheduled,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,UnitsScheduled,Minimum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,UnitsUtilized,Average,0.0189377573607456,0.0189377573607456,0.0189377573607456,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,UnitsUtilized,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeProcessing,Average (Hours),0.0201782218166896,0.0201782218166896,0.0201782218166896,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeProcessing,Occurrences,1374,1374,1374,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeProcessing,Percent,1.89377573607456,1.89377573607456,1.89377573607456,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeProcessing,Total (Hours),27.7248767761315,27.7248767761315,27.7248767761315,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeStarved,Average (Hours),1.044563725981,1.044563725981,1.044563725981,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeStarved,Occurrences,1375,1375,1375,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeStarved,Percent,98.1062242639254,98.1062242639254,98.1062242639254,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale [Resource],ResourceState,TimeStarved,Total (Hours),1436.27512322387,1436.27512322387,1436.27512322387,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Content,NumberInStation,Average,0.005735978278954,0.005735978278954,0.005735978278954,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Content,NumberInStation,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Costs,CostPerItem,Average (USD),0.796481555306184,0.796481555306184,0.796481555306184,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Costs,CostPerItem,Maximum (USD),25.9103658252238,25.9103658252238,25.9103658252238,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Costs,CostPerItem,Minimum (USD),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Costs,TotalCost,Total (USD),1360.39049646296,1360.39049646296,1360.39049646296,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,HoldingTime,TimeInStation,Average (Hours),0.004916552810532,0.004916552810532,0.004916552810532,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,HoldingTime,TimeInStation,Maximum (Hours),0.159940529785331,0.159940529785331,0.159940529785331,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,HoldingTime,TimeInStation,Minimum (Hours),0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.InputBuffer,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.OutputBuffer,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.OutputBuffer,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Content,NumberInStation,Average,0.0189377573607456,0.0189377573607456,0.0189377573607456,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Content,NumberInStation,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Costs,CostPerItem,Average (USD),2.62964287923496,2.62964287923496,2.62964287923496,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Costs,CostPerItem,Maximum (USD),18.71030250632,18.71030250632,18.71030250632,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Costs,CostPerItem,Minimum (USD),0.00025154551030937,0.00025154551030937,0.00025154551030937,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Costs,TotalCost,Total (USD),4491.43003773331,4491.43003773331,4491.43003773331,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,HoldingTime,TimeInStation,Average (Hours),0.0162323634520676,0.0162323634520676,0.0162323634520676,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,HoldingTime,TimeInStation,Maximum (Hours),0.115495694483457,0.115495694483457,0.115495694483457,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,HoldingTime,TimeInStation,Minimum (Hours),1.55275006363809E-06,1.55275006363809E-06,1.55275006363809E-06,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Throughput,NumberEntered,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Throughput,NumberExited,Total,1708,1708,1708,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,InitialWoodInventory.OutputBuffer,Throughput,NumberEntered,Total,12000,12000,12000,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,InitialWoodInventory.OutputBuffer,Throughput,NumberExited,Total,12000,12000,12000,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,InitialWoodInventory.Processing,Throughput,NumberEntered,Total,12000,12000,12000,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,InitialWoodInventory.Processing,Throughput,NumberExited,Total,12000,12000,12000,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path1 [Travelers],Content,NumberOnLink,Average,0.0052855841790268,0.0052855841790268,0.0052855841790268,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path1 [Travelers],Content,NumberOnLink,Maximum,12000,12000,12000,NaN,NaN
