Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000166251314475641,0.000166251314475641,0.000166251314475641,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000166251314567489,0.000166251314567489,0.000166251314567489,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000166251314112742,0.000166251314112742,0.000166251314112742,NaN,NaN
Scenario1,Path,Path3,[Travelers],Throughput,NumberEntered,Total,28322,28322,28322,NaN,NaN
Scenario1,Path,Path3,[Travelers],Throughput,NumberExited,Total,28322,28322,28322,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Average,0.00129216908557815,0.00129216908557815,0.00129216908557815,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000234325980634467,0.000234325980634467,0.000234325980634467,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.00023432598072759,0.00023432598072759,0.00023432598072759,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000234325980272843,0.000234325980272843,0.000234325980272843,NaN,NaN
Scenario1,Path,Path4,[Travelers],Throughput,NumberEntered,Total,28322,28322,28322,NaN,NaN
Scenario1,Path,Path4,[Travelers],Throughput,NumberExited,Total,28322,28322,28322,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Average,0.000697771485396472,0.000697771485396472,0.000697771485396472,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Maximum,3,3,3,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000129935620499484,0.000129935620499484,0.000129935620499484,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000129935620861943,0.000129935620861943,0.000129935620861943,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000129935620407196,0.000129935620407196,0.000129935620407196,NaN,NaN
Scenario1,Path,Path5,[Travelers],Throughput,NumberEntered,Total,27581,27581,27581,NaN,NaN
Scenario1,Path,Path5,[Travelers],Throughput,NumberExited,Total,27581,27581,27581,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Average,0.000698513006729452,0.000698513006729452,0.000698513006729452,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000130073703004331,0.000130073703004331,0.000130073703004331,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.00013007370307605,0.00013007370307605,0.00013007370307605,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000130073702848676,0.000130073702848676,0.000130073702848676,NaN,NaN
Scenario1,Path,Path6,[Travelers],Throughput,NumberEntered,Total,27581,27581,27581,NaN,NaN
Scenario1,Path,Path6,[Travelers],Throughput,NumberExited,Total,27581,27581,27581,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Average (Hours),1.61986532661352,1.61986532661352,1.61986532661352,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,HalfWidth (Hours),3E+20,3E+20,3E+20,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Maximum (Hours),24.4851420252626,24.4851420252626,24.4851420252626,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Minimum (Hours),0.138851876481795,0.138851876481795,0.138851876481795,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Observations,82862,82862,82862,NaN,NaN
Scenario1,Sink,LogOp1Sink,InputBuffer,Throughput,NumberEntered,Total,82862,82862,82862,NaN,NaN
Scenario1,Sink,LogOp1Sink,InputBuffer,Throughput,NumberExited,Total,82862,82862,82862,NaN,NaN
Scenario1,Source,LogOp1Source,OutputBuffer,Throughput,NumberEntered,Total,82862,82862,82862,NaN,NaN
Scenario1,Source,LogOp1Source,OutputBuffer,Throughput,NumberExited,Total,82862,82862,82862,NaN,NaN
Scenario1,Source,LogOp1Source,Processing,Throughput,NumberEntered,Total,82862,82862,82862,NaN,NaN
Scenario1,Source,LogOp1Source,Processing,Throughput,NumberExited,Total,82862,82862,82862,NaN,NaN
