Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Mill_Bright,Mill_Bright1,ExitScale.Processing,Throughput,NumberExited,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],Content,NumberOnLink,Average,0.00087834011914713,0.00087834011914713,0.00087834011914713,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000124274238345445,0.000124274238345445,0.000124274238345445,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000124274238487487,0.000124274238487487,0.000124274238487487,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000124274238260114,0.000124274238260114,0.000124274238260114,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],Throughput,NumberEntered,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path2 [Travelers],Throughput,NumberExited,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],Content,NumberOnLink,Average,9.75933465114274E-05,9.75933465114274E-05,9.75933465114274E-05,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],FlowTime,TimeOnLink,Average (Hours),1.38082486964929E-05,1.38082486964929E-05,1.38082486964929E-05,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),1.38082487239899E-05,1.38082487239899E-05,1.38082487239899E-05,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),1.38082486955682E-05,1.38082486955682E-05,1.38082486955682E-05,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],Throughput,NumberEntered,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path3 [Travelers],Throughput,NumberExited,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],Content,NumberOnLink,Average,0.000904690323402955,0.000904690323402955,0.000904690323402955,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.00012800246559222,0.00012800246559222,0.00012800246559222,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000128002465771715,0.000128002465771715,0.000128002465771715,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000128002465316968,0.000128002465316968,0.000128002465316968,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],Throughput,NumberEntered,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path4 [Travelers],Throughput,NumberExited,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Content,NumberAccumulated,Average,3104.07076980884,3104.07076980884,3104.07076980884,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Content,NumberAccumulated,Maximum,12464,12464,12464,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Content,NumberAccumulated,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Content,NumberOnLink,Average,3104.07943622517,3104.07943622517,3104.07943622517,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Content,NumberOnLink,Maximum,12464,12464,12464,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],FlowTime,TimeOnLink,Average (Hours),128.889533259663,128.889533259663,128.889533259663,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),583.46700802901,583.46700802901,583.46700802901,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000408730158596882,0.000408730158596882,0.000408730158596882,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Throughput,NumberEntered,Total,108900,108900,108900,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path6 [Travelers],Throughput,NumberExited,Total,96564,96564,96564,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],Content,NumberOnLink,Average,0.0024501128842338,0.0024501128842338,0.0024501128842338,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],Content,NumberOnLink,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000148809523945754,0.000148809523945754,0.000148809523945754,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000148809524034732,0.000148809524034732,0.000148809524034732,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000148809523807358,0.000148809523807358,0.000148809523807358,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],Throughput,NumberEntered,Total,84563,84563,84563,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Path7 [Travelers],Throughput,NumberExited,Total,84563,84563,84563,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockLowTally,UserSpecified,TallyValue,Average,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockLowTally,UserSpecified,TallyValue,HalfWidth,2E+20,2E+20,2E+20,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockLowTally,UserSpecified,TallyValue,Maximum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockLowTally,UserSpecified,TallyValue,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockLowTally,UserSpecified,TallyValue,Observations,2,2,2,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockOutTally,UserSpecified,TallyValue,Average,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockOutTally,UserSpecified,TallyValue,HalfWidth,2E+20,2E+20,2E+20,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockOutTally,UserSpecified,TallyValue,Maximum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockOutTally,UserSpecified,TallyValue,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,StockOutTally,UserSpecified,TallyValue,Observations,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,ScheduledUtilization,Percent,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,UnitsAllocated,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Average,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Minimum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Average,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Average (Hours),5136,5136,5136,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Occurrences,1,1,1,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Percent,100,100,100,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Total (Hours),5136,5136,5136,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.InputBuffer,Throughput,NumberEntered,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.InputBuffer,Throughput,NumberExited,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.MemberOutputBuffer,Throughput,NumberEntered,Total,108900,108900,108900,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.MemberOutputBuffer,Throughput,NumberExited,Total,108900,108900,108900,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.ParentOutputBuffer,Throughput,NumberEntered,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.ParentOutputBuffer,Throughput,NumberExited,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.Processing,Throughput,NumberEntered,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,TruckWoodSplit.Processing,Throughput,NumberExited,Total,36300,36300,36300,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Content,NumberInSystem,Average,12183.3227253661,12183.3227253661,12183.3227253661,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Content,NumberInSystem,Maximum,24465,24465,24465,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Content,NumberInSystem,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Costs,CostPerItem,Average (USD),2.85584205393896,2.85584205393896,2.85584205393896,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Costs,CostPerItem,Maximum (USD),4.11479682097109,4.11479682097109,4.11479682097109,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Costs,CostPerItem,Minimum (USD),0.014900565416456,0.014900565416456,0.014900565416456,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Costs,CostPerItem,Observations,84563,84563,84563,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],FlowTime,TimeInSystem,Average (Hours),577.834457371421,577.834457371421,577.834457371421,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],FlowTime,TimeInSystem,Maximum (Hours),1143.21086999216,1143.21086999216,1143.21086999216,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],FlowTime,TimeInSystem,Minimum (Hours),2.67025694078336,2.67025694078336,2.67025694078336,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],FlowTime,TimeInSystem,Observations,84563,84563,84563,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Throughput,NumberCreated,Total,108900,108900,108900,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,Wood [Population],Throughput,NumberDestroyed,Total,84563,84563,84563,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Average (Hours),577.834457371421,577.834457371421,577.834457371421,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,HalfWidth (Hours),3E+20,3E+20,3E+20,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Maximum (Hours),1143.21086999216,1143.21086999216,1143.21086999216,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Minimum (Hours),2.67025694078336,2.67025694078336,2.67025694078336,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Observations,84563,84563,84563,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,WoodExit.InputBuffer,Throughput,NumberEntered,Total,84563,84563,84563,NaN,NaN
Scenario1,Mill_Bright,Mill_Bright1,WoodExit.InputBuffer,Throughput,NumberExited,Total,84563,84563,84563,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,[Object],Costs,TotalCost,Total (USD),10625946.2352136,10625946.2352136,10625946.2352136,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Object],Costs,TotalCost,Total (USD),229505.744299897,229505.744299897,229505.744299897,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,ScheduledUtilization,Percent,99.8388933652635,99.8388933652635,99.8388933652635,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,UnitsAllocated,Total,84597,84597,84597,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,UnitsScheduled,Average,0.989913067611823,0.989913067611823,0.989913067611823,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,UnitsScheduled,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,UnitsScheduled,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,UnitsUtilized,Average,0.988318251981776,0.988318251981776,0.988318251981776,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,UnitsUtilized,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeOffShift,Average (Hours),51.8064847456758,51.8064847456758,51.8064847456758,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeOffShift,Occurrences,1,1,1,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeOffShift,Percent,1.00869323881768,1.00869323881768,1.00869323881768,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeOffShift,Total (Hours),51.8064847456758,51.8064847456758,51.8064847456758,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeProcessing,Average (Hours),5076.0025421784,5076.0025421784,5076.0025421784,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeProcessing,Occurrences,1,1,1,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeProcessing,Percent,98.8318251981777,98.8318251981777,98.8318251981777,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeProcessing,Total (Hours),5076.0025421784,5076.0025421784,5076.0025421784,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeStarved,Average (Hours),8.19097307592014,8.19097307592014,8.19097307592014,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeStarved,Occurrences,1,1,1,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeStarved,Percent,0.159481563004676,0.159481563004676,0.159481563004676,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester [Resource],ResourceState,TimeStarved,Total (Hours),8.19097307592014,8.19097307592014,8.19097307592014,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Content,NumberInStation,Average,7828.93426817334,7828.93426817334,7828.93426817334,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Content,NumberInStation,Maximum,10000,10000,10000,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Costs,CostPerItem,Average (USD),2.51080303647012,2.51080303647012,2.51080303647012,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Costs,CostPerItem,Maximum (USD),3.42975121453322,3.42975121453322,3.42975121453322,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Costs,CostPerItem,Minimum (USD),0.0131019202859197,0.0131019202859197,0.0131019202859197,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Costs,TotalCost,Total (USD),229505.744299897,229505.744299897,229505.744299897,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,EntryQueue,NumberWaiting,Average,4033.74328536083,4033.74328536083,4033.74328536083,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,EntryQueue,NumberWaiting,Maximum,14339,14339,14339,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,EntryQueue,NumberWaiting,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,EntryQueue,TimeWaiting,Average (Hours),170.526700145021,170.526700145021,170.526700145021,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,EntryQueue,TimeWaiting,Maximum (Hours),665.751950959294,665.751950959294,665.751950959294,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,EntryQueue,TimeWaiting,Minimum (Hours),0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,HoldingTime,TimeInStation,Average (Hours),439.89269198957,439.89269198957,439.89269198957,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,HoldingTime,TimeInStation,Maximum (Hours),600.89241278622,600.89241278622,600.89241278622,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,HoldingTime,TimeInStation,Minimum (Hours),2.29545643409313,2.29545643409313,2.29545643409313,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Throughput,NumberEntered,Total,94597,94597,94597,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.InputBuffer,Throughput,NumberExited,Total,84597,84597,84597,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.OutputBuffer,Throughput,NumberEntered,Total,84596,84596,84596,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.OutputBuffer,Throughput,NumberExited,Total,84596,84596,84596,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,Content,NumberInStation,Average,0.988318251981776,0.988318251981776,0.988318251981776,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,Content,NumberInStation,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,HoldingTime,TimeInStation,Average (Hours),0.0600028614720653,0.0600028614720653,0.0600028614720653,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,HoldingTime,TimeInStation,Maximum (Hours),0.0744414475725534,0.0744414475725534,0.0744414475725534,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,HoldingTime,TimeInStation,Minimum (Hours),0.0454950537928198,0.0454950537928198,0.0454950537928198,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,Throughput,NumberEntered,Total,84597,84597,84597,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,Digester.Processing,Throughput,NumberExited,Total,84596,84596,84596,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Object],Costs,TotalCost,Total (USD),9263314.42706405,9263314.42706405,9263314.42706405,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,ScheduledUtilization,Percent,21.4112081673458,21.4112081673458,21.4112081673458,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,UnitsAllocated,Total,36269,36269,36269,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,UnitsScheduled,Average,5.49532710280374,5.49532710280374,5.49532710280374,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,UnitsScheduled,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,UnitsScheduled,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,UnitsUtilized,Average,1.17661592545788,1.17661592545788,1.17661592545788,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,UnitsUtilized,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeOffShift,Average (Hours),24,24,24,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeOffShift,Occurrences,18,18,18,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeOffShift,Percent,8.41121495327103,8.41121495327103,8.41121495327103,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeOffShift,Total (Hours),432,432,432,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeProcessing,Average (Hours),2.16698095126813,2.16698095126813,2.16698095126813,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeProcessing,Occurrences,659,659,659,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeProcessing,Percent,27.8045258350019,27.8045258350019,27.8045258350019,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeProcessing,Total (Hours),1428.0404468857,1428.0404468857,1428.0404468857,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeStarved,Average (Hours),5.00146496658672,5.00146496658672,5.00146496658672,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeStarved,Occurrences,655,655,655,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeStarved,Percent,63.7842592117271,63.7842592117271,63.7842592117271,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff [Resource],ResourceState,TimeStarved,Total (Hours),3275.9595531143,3275.9595531143,3275.9595531143,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Content,NumberInStation,Average,9.80721453666863,9.80721453666863,9.80721453666863,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Content,NumberInStation,Maximum,218,218,218,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Costs,CostPerItem,Average (USD),224.983217772022,224.983217772022,224.983217772022,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Costs,CostPerItem,Maximum (USD),3908.18076379296,3908.18076379296,3908.18076379296,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Costs,CostPerItem,Minimum (USD),0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Costs,TotalCost,Total (USD),8159916.32537345,8159916.32537345,8159916.32537345,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,HoldingTime,TimeInStation,Average (Hours),1.38878529488903,1.38878529488903,1.38878529488903,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,HoldingTime,TimeInStation,Maximum (Hours),24.1245726160059,24.1245726160059,24.1245726160059,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,HoldingTime,TimeInStation,Minimum (Hours),0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Throughput,NumberEntered,Total,36269,36269,36269,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.InputBuffer,Throughput,NumberExited,Total,36269,36269,36269,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.OutputBuffer,Throughput,NumberEntered,Total,36269,36269,36269,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.OutputBuffer,Throughput,NumberExited,Total,36269,36269,36269,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,Content,NumberInStation,Average,1.32614863573825,1.32614863573825,1.32614863573825,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,Content,NumberInStation,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,Content,NumberInStation,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,Costs,CostPerItem,Average (USD),30.4226226719946,30.4226226719946,30.4226226719946,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,Costs,CostPerItem,Maximum (USD),3919.42093013143,3919.42093013143,3919.42093013143,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,Costs,CostPerItem,Minimum (USD),21.6327523429309,21.6327523429309,21.6327523429309,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,Costs,TotalCost,Total (USD),1103398.10169058,1103398.10169058,1103398.10169058,NaN,NaN
Scenario1,Mill_Koala,Mill_Koala1,DropOff.Processing,HoldingTime,TimeInStation,Average (Hours),0.187793967111078,0.187793967111078,0.187793967111078,NaN,NaN
